new_name	old_name	calicoblast	cnidocyte	epidermis_1	gastrodermis	gland_1	gland_2	neuron_1	neuron_2	precursors	unknown_1	unknown_2	unknown_3
Stylophora_pistillata_GAJOv1___8261	Spis_XP_022788242_1	1.16060514086844	0.704475167326337	0.963733545754381	1.03626645424562	0.483607093722654	1.0548244249573	1.11312948402147	0.855404101561551	1.0768570608356	0.851832215237139	1.25469626277522	0.483607093722654
Stylophora_pistillata_GAJOv1___8262	Spis_XP_022788243_1	1.08585304830563	1.17363646981287	1.16699965985676	1.05175417435351	0.805676265931734	0.979822715872773	1.01221131830442	1.20330255775346	0.805676265931734	0.987788681695582	0.805676265931734	0.805676265931734
Stylophora_pistillata_GAJOv1___8263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8264	Spis_XP_022788241_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8265	Spis_XP_022788209_1	1.04300118421109	1	1.06362722022427	1.04463954146691	1	1	1	1.18950796246313	1	1	1	1
Stylophora_pistillata_GAJOv1___8266	Spis8266_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8267	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8268	Spis8268_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8269	Spis_XP_022788245_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8270	Spis_XP_022788246_1	1.08228174561391	0.984354581730968	1.01564541826903	1.06323411394626	0.984354581730968	1.19712224430249	1.2366938074074	1.17089761285605	0.984354581730968	0.984354581730968	0.984354581730968	0.984354581730968
Stylophora_pistillata_GAJOv1___8271	Spis_XP_022788255_1	1.01874042649126	1	1.13681004889529	1.04463954146691	1	1.21614941050751	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___8272	Spis_XP_022788264_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8274	Spis8274_1	1.02291296766524	0.97708703233476	1.11724813041105	1.11029399219382	0.97708703233476	0.97708703233476	3.33695019630751	8.8501959348888	0.97708703233476	1.19794457449437	0.97708703233476	0.97708703233476
Stylophora_pistillata_GAJOv1___8275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8277	Spis8277_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8279	Spis_XP_022788225_1	1.05630049848904	1	1	1.02229908773649	1	1.50594729060115	1	2.24255888962532	1	1	1	2.36101002907666
Stylophora_pistillata_GAJOv1___8280	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8284	Spis8284_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8290.t1	Spis_XP_022788280_1	1.11444391458944	1	1.10485408193654	1.04463954146691	1	1	1	1	1.1471827650807	1	1.87814812095134	1
Stylophora_pistillata_GAJOv1___8291	Spis_XP_022788279_1	1	1	1.04770133438343	1.06702143792737	5.39720171606149	1	1.25634992751566	1	1	1.22603671408049	1	1
Stylophora_pistillata_GAJOv1___8292.t1	Spis_XP_022788306_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8294	Spis_XP_022788287_1	1.01625716332232	0.898579564003795	1.10325700684843	0.983742836677679	0.73262862519727	0.89098587065459	1.10969923812949	0.73262862519727	1.27780958426248	0.898229592278168	1.05171422807765	1.15644762226365
Stylophora_pistillata_GAJOv1___8295	Spis_XP_022788302_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8296	Spis_XP_022788321_1	1.06768441147189	0.849973177171497	0.995776654650664	1.00422334534934	0.849973177171497	1.03369437836432	1.41666825364455	1.33776510809818	0.849973177171497	1.35135230718211	0.849973177171497	0.849973177171497
Stylophora_pistillata_GAJOv1___8297	Spis_XP_022788267_1	1	3.67934643267408	1.01588773443836	1.02229908773649	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___8298	Spis_XP_022788336_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8299	Spis_XP_022788289_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8300	Spis_XP_022788282_1	1.15227375330033	1	1.12082567839538	1.10724453117908	1	1	1	1	1	1.22603671408049	1	1
Stylophora_pistillata_GAJOv1___8301	Spis_XP_022788291_1	0.972494820327361	1.47013322629415	1.00244541874038	1.11623835790201	0.869569009947119	16.9566912133243	0.869569009947119	0.869569009947119	0.997554581259623	1.26504113195051	1.24829697967443	0.869569009947119
Stylophora_pistillata_GAJOv1___8302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___8303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
